# 8MB flash, two 3MB app slots so the firmware can update itself over WiFi.
# nvs keeps no_ota.csv's offset and size, so brightness, volume and pet
# choice survive the switch from the single-slot layout.
# Name,   Type, SubType, Offset,   Size,     Flags
nvs,      data, nvs,     0x9000,   0x5000,
otadata,  data, ota,     0xe000,   0x2000,
app0,     app,  ota_0,   0x10000,  0x300000,
app1,     app,  ota_1,   0x310000, 0x300000,
spiffs,   data, spiffs,  0x610000, 0x1E0000,
coredump, data, coredump,0x7F0000, 0x10000,
